frame_id,track_id,x_center,y_center,width,height,confidence,class_name,x1,y1,x2,y2
128,57,701.521240234375,495.39508056640625,51.92633,136.61572,0.2558463,player,675.55804,427.08722,727.4844,563.70294
128,147,672.1156005859375,371.6856689453125,58.7724,122.25989,0.8218744,player,642.72943,310.55573,701.50183,432.8156
128,152,860.924072265625,274.98956298828125,53.910767,105.798325,0.8673609,player,833.9687,222.09041,887.87946,327.88873
129,1,1783.099365234375,772.635986328125,78.533936,172.24445,0.9008132,player,1743.8324,686.5138,1822.3663,858.75824
129,2,1450.9111328125,561.3427734375,63.85901,133.48825,0.89257365,referee,1418.9816,494.59866,1482.8406,628.0869
129,3,1159.6802978515625,382.7794494628906,59.76465,119.42261,0.86290276,player,1129.798,323.06815,1189.5626,442.49075
129,4,707.2758178710938,525.3796997070312,59.594482,127.012695,0.8205464,player,677.4786,461.87335,737.07306,588.88605
129,9,734.9969482421875,219.49342346191406,46.188232,90.358246,0.74993235,player,711.90283,174.3143,758.09106,264.67255
129,11,1797.75634765625,298.3070373535156,53.785767,122.37329,0.89227885,player,1770.8634,237.12039,1824.6492,359.49368
129,14,1140.288818359375,243.34298706054688,52.583984,120.484665,0.75509703,player,1113.9968,183.10066,1166.5808,303.58533
129,15,1559.383544921875,154.6853485107422,47.19055,106.31589,0.8482163,player,1535.7883,101.527405,1582.9789,207.84329
129,16,614.6585693359375,114.91548919677734,40.947876,95.702286,0.83060074,player,594.18463,67.06435,635.1325,162.76663
129,17,708.826416015625,22.6036434173584,34.165833,45.01488,0.5271872,referee,691.7435,0.096201785,725.90936,45.111084
129,78,585.531982421875,441.26904296875,66.19049,121.56262,0.79616994,player,552.43677,380.48773,618.62726,502.05035
129,92,255.72149658203125,448.23565673828125,56.415527,107.810394,0.78152573,goalkeeper,227.51373,394.33044,283.92926,502.14084
129,69,702.85888671875,269.15667724609375,52.56842,80.734955,0.72926545,player,676.5747,228.78918,729.1431,309.52414
129,105,327.04345703125,159.84913635253906,45.840088,92.08491,0.78427595,referee,304.1234,113.80668,349.9635,205.89159
129,6,1653.16455078125,404.96429443359375,60.538208,128.34189,0.7514149,player,1622.8954,340.79337,1683.4336,469.13525
129,57,700.5042724609375,493.20037841796875,55.018738,142.39575,0.3219632,player,672.9949,422.0025,728.0136,564.39825
129,147,677.5945434570312,374.22650146484375,57.052612,117.5712,0.8093335,player,649.06824,315.44092,706.12085,433.01212
129,152,860.042724609375,273.8160705566406,52.776245,106.61084,0.8690052,player,833.6546,220.51065,886.43085,327.1215
129,12,1147.4151611328125,320.52587890625,52.087402,109.95392,0.32983258,player,1121.3715,265.54892,1173.4589,375.50284
130,1,1787.5006103515625,774.013916015625,78.836914,175.61371,0.89781135,player,1748.0822,686.2071,1826.9191,861.8208
130,2,1452.2451171875,561.9361572265625,65.01013,134.63165,0.9287652,referee,1419.74,494.6203,1484.7501,629.25195
130,3,1152.2855224609375,380.19677734375,59.908447,119.75308,0.81389916,player,1122.3313,320.32025,1182.2397,440.07333
130,4,702.298828125,522.886962890625,65.46564,135.41458,0.84070176,player,669.566,455.17966,735.0316,590.59424
130,9,740.1912231445312,220.1371612548828,48.312134,95.770294,0.8396174,player,716.03516,172.25201,764.3473,268.0223
130,11,1803.03466796875,298.42828369140625,54.624878,122.72714,0.8839341,player,1775.7222,237.0647,1830.347,359.79184
130,14,1144.0982666015625,243.63124084472656,53.556396,124.49924,0.8458967,player,1117.3201,181.38162,1170.8765,305.88086
130,15,1563.04150390625,153.3219451904297,46.673462,106.443214,0.8217105,player,1539.7048,100.100334,1586.3783,206.54355
130,16,618.5087280273438,113.95475769042969,42.304077,97.15496,0.74864817,player,597.3567,65.37728,639.66077,162.53224
130,17,712.730224609375,23.270458221435547,35.595215,46.222015,0.437593,referee,694.9326,0.15945195,730.52783,46.381466
130,78,589.39013671875,440.70355224609375,68.989746,126.04932,0.8610642,player,554.89526,377.6789,623.885,503.7282
130,92,255.2763671875,448.92559814453125,56.65442,107.53406,0.79667956,goalkeeper,226.94916,395.15857,283.60358,502.69263
130,69,695.1817626953125,272.45782470703125,56.744934,85.30084,0.8243601,player,666.8093,229.8074,723.55426,315.10825
130,105,327.319091796875,159.10096740722656,45.918976,90.88648,0.7755143,referee,304.35962,113.65772,350.2786,204.5442
130,6,1656.58154296875,405.6278076171875,62.69153,128.98123,0.7699135,player,1625.2358,341.1372,1687.9274,470.11844
130,147,687.0992431640625,375.95611572265625,55.7218,115.081085,0.7706107,player,659.23834,318.4156,714.96014,433.49667
130,152,861.47802734375,272.6028747558594,51.901672,108.12207,0.8765253,player,835.5272,218.54184,887.4289,326.6639
130,183,1142.9669189453125,262.3965148925781,53.829346,130.49097,0.43088505,player,1116.0522,197.15103,1169.8816,327.642
130,12,1136.728271484375,317.92730712890625,44.442505,94.665924,0.23612837,player,1114.5071,270.59436,1158.9496,365.26028
131,1,1793.548828125,776.1163330078125,78.442505,177.76117,0.8882715,player,1754.3275,687.2358,1832.77,864.99695
131,2,1455.9210205078125,563.1787109375,65.21069,134.70511,0.926376,referee,1423.3157,495.82614,1488.5264,630.53125
131,3,1145.8515625,378.8551025390625,61.06421,119.59848,0.80888826,player,1115.3195,319.05588,1176.3837,438.65436
131,4,699.9118041992188,523.2626342773438,70.42981,140.94864,0.8580577,player,664.6969,452.7883,735.1267,593.73694
131,9,747.87060546875,220.58908081054688,49.012024,98.08984,0.8471808,player,723.36456,171.54416,772.3766,269.634
131,11,1809.98828125,297.8126220703125,55.159546,123.31038,0.8738503,player,1782.4084,236.15742,1837.568,359.4678
131,14,1147.195556640625,243.2618408203125,53.031128,124.03673,0.85249764,player,1120.6799,181.24348,1173.711,305.2802
131,15,1566.89013671875,152.82542419433594,46.3927,106.874596,0.85892624,player,1543.6938,99.38813,1590.0865,206.26273
131,16,623.1106567382812,114.25515747070312,43.085693,97.21981,0.7350119,player,601.5678,65.645256,644.6535,162.86507
131,17,717.8704833984375,20.614398956298828,32.339905,41.13418,0.1842869,referee,701.7005,0.047309216,734.0404,41.181488
131,78,593.40966796875,440.29144287109375,69.51306,125.97287,0.83216465,player,558.65314,377.305,628.1662,503.27786
131,92,255.44659423828125,451.15765380859375,57.57875,109.043,0.759953,goalkeeper,226.65721,396.63614,284.23596,505.67914
131,69,687.9056396484375,274.014892578125,58.42224,88.66104,0.8072525,player,658.6945,229.68439,717.11676,318.34543
131,105,328.51763916015625,158.73338317871094,46.034485,90.444725,0.8107179,referee,305.5004,113.511024,351.53488,203.95575
131,6,1660.872802734375,404.8586730957031,63.555176,128.14825,0.8607581,player,1629.0952,340.78455,1692.6504,468.9328
131,147,698.718994140625,380.06591796875,56.309326,118.46646,0.8384691,player,670.56433,320.8327,726.87366,439.29916
131,152,862.8524169921875,272.27276611328125,50.991028,109.319214,0.8754148,player,837.3569,217.61316,888.3479,326.93237
131,12,1125.86865234375,318.2987060546875,45.228394,95.37961,0.48952755,player,1103.2544,270.60892,1148.4828,365.98853
132,1,1802.0018310546875,774.6448364257812,76.31909,174.90503,0.88831574,player,1763.8423,687.1923,1840.1614,862.09735
132,2,1461.4342041015625,564.9586181640625,66.005615,136.78113,0.9026144,referee,1428.4314,496.56805,1494.437,633.3492
132,3,1140.70263671875,376.3428649902344,59.904297,114.570984,0.80817884,player,1110.7505,319.05737,1170.6548,433.62836
132,4,699.1847534179688,524.2840576171875,71.08411,139.13788,0.8322172,player,663.6427,454.7151,734.7268,593.85297
132,9,754.4324951171875,221.51817321777344,50.38684,101.81265,0.8893307,player,729.2391,170.61185,779.6259,272.4245
132,11,1817.3365478515625,297.3136901855469,55.02173,123.41646,0.86872274,player,1789.8257,235.60545,1844.8474,359.0219
132,14,1152.719970703125,242.31564331054688,51.8136,121.83699,0.84820795,player,1126.8132,181.39714,1178.6268,303.23413
132,15,1572.3349609375,153.3709716796875,46.83972,108.459526,0.85732555,player,1548.915,99.14121,1595.7548,207.60074
132,16,628.9395751953125,113.65880584716797,44.363586,98.3094,0.7841556,player,606.7578,64.504105,651.1214,162.8135
132,78,597.0722045898438,438.2685546875,71.39551,129.15869,0.75195473,player,561.37445,373.6892,632.76996,502.8479
132,92,257.06640625,451.7991638183594,57.53604,108.2478,0.8135386,goalkeeper,228.29837,397.67526,285.8344,505.92307
132,69,684.2750244140625,273.31884765625,58.10144,90.27452,0.8177957,player,655.2243,228.1816,713.32574,318.45612
132,105,329.8883972167969,158.35113525390625,46.4234,90.7635,0.8356185,referee,306.6767,112.96938,353.1001,203.73288
132,6,1664.791259765625,404.33734130859375,65.30762,129.1716,0.8431316,player,1632.1375,339.75156,1697.4451,468.92316
132,147,710.857666015625,382.15374755859375,56.45575,120.38074,0.8306969,player,682.62976,321.96338,739.0855,442.34412
132,152,864.6170043945312,272.48388671875,51.067017,111.50281,0.8749588,player,839.0835,216.73248,890.1505,328.2353
132,12,1117.0819091796875,324.3165588378906,47.542725,99.950195,0.5583164,player,1093.3105,274.34146,1140.8533,374.29166
133,1,1811.7813720703125,773.5048828125,74.980225,172.82556,0.89504004,player,1774.2913,687.0921,1849.2715,859.91766
133,2,1468.2265625,566.85498046875,65.847534,136.87323,0.89676404,referee,1435.3029,498.4184,1501.1504,635.2916
133,3,1135.93212890625,375.2060546875,58.082153,108.50583,0.7062159,player,1106.891,320.95312,1164.9731,429.45895
133,4,692.827880859375,523.5498657226562,69.2254,137.23526,0.7502101,player,658.21515,454.93222,727.44055,592.1675
133,9,761.5969848632812,222.86590576171875,51.017334,103.23851,0.8859803,player,736.0883,171.24666,787.10565,274.48517
133,11,1824.74609375,297.15435791015625,54.096313,123.60312,0.8356571,player,1797.6979,235.35278,1851.7942,358.9559
133,14,1158.4033203125,241.18646240234375,51.210815,121.221375,0.84650314,player,1132.7979,180.57578,1184.0087,301.79715
133,15,1578.3359375,153.4569549560547,47.208008,109.90417,0.8648825,player,1554.7319,98.504875,1601.94,208.40904
133,16,635.3395385742188,112.85478210449219,43.942627,96.98654,0.6138203,player,613.3682,64.36151,657.31085,161.34805
133,78,602.533447265625,435.5962219238281,73.68121,133.44812,0.8392373,player,565.6929,368.87216,639.3741,502.32028
133,92,260.0664367675781,453.4276123046875,57.478836,107.36136,0.8416377,goalkeeper,231.32701,399.74695,288.80585,507.1083
133,69,682.114990234375,272.49609375,58.2182,92.32587,0.8023873,player,653.00586,226.33316,711.22406,318.65903
133,105,332.55291748046875,157.7103271484375,46.590393,91.13994,0.8616854,referee,309.25772,112.140366,355.8481,203.2803
133,6,1668.515625,404.90814208984375,66.994995,132.01825,0.81099147,player,1635.0181,338.89902,1702.0131,470.91727
133,147,722.89990234375,381.838134765625,54.892273,117.44031,0.8407775,player,695.4538,323.11798,750.34607,440.5583
133,152,865.2352294921875,272.39544677734375,51.191223,112.19963,0.87818944,player,839.6396,216.29564,890.8308,328.49527
133,12,1106.9979248046875,333.91876220703125,54.882324,114.31076,0.54212904,player,1079.5568,276.7634,1134.4391,391.07416
133,57,713.4622802734375,500.1402893066406,59.56024,156.2331,0.6709674,player,683.6821,422.02374,743.2424,578.25684
134,1,1822.3201904296875,772.946533203125,75.13428,174.89307,0.8648594,player,1784.753,685.5,1859.8873,860.39307
134,2,1475.4993896484375,568.2032470703125,64.66089,134.72723,0.89087176,referee,1443.169,500.8396,1507.8298,635.56683
134,3,1127.29248046875,374.309814453125,57.88147,107.1969,0.7319333,player,1098.3517,320.71136,1156.2332,427.90826
134,4,688.2027587890625,521.8411865234375,67.391174,137.75839,0.71683365,player,654.50714,452.962,721.8983,590.7204
134,9,772.2244262695312,224.02442932128906,51.086426,104.17886,0.86172354,player,746.6812,171.935,797.76764,276.11386
134,11,1831.002685546875,296.4091796875,52.38733,123.133286,0.82601887,player,1804.8091,234.84254,1857.1964,357.97583
134,14,1164.44189453125,241.1221923828125,51.682983,122.37178,0.8555282,player,1138.6005,179.9363,1190.2834,302.30807
134,15,1585.291015625,152.90943908691406,47.614136,111.00912,0.8793889,player,1561.4839,97.404884,1609.098,208.414
134,16,642.939208984375,111.72175598144531,44.06476,97.061615,0.7589027,player,620.90686,63.19095,664.9716,160.25256
134,78,608.5828857421875,435.48321533203125,74.67279,136.07498,0.7945405,player,571.24646,367.44574,645.91925,503.52072
134,92,262.7795104980469,453.349853515625,56.709595,105.1293,0.85348374,goalkeeper,234.42471,400.78522,291.1343,505.91452
134,69,678.255859375,272.36907958984375,58.515625,92.95337,0.817813,player,648.99805,225.8924,707.5137,318.84576
134,105,336.553955078125,158.67794799804688,47.988403,94.29763,0.8583173,referee,312.55975,111.52914,360.54816,205.82677
134,6,1670.427001953125,406.71038818359375,67.52698,135.22006,0.7501276,referee,1636.6636,339.10037,1704.1906,474.32043
134,147,734.418212890625,381.17645263671875,53.584778,113.0676,0.8410886,player,707.62585,324.64267,761.21063,437.71027
134,152,866.254638671875,272.7095947265625,51.33484,112.29828,0.8792092,player,840.5872,216.56046,891.92206,328.85873
134,12,1104.119384765625,336.43255615234375,55.78186,116.78891,0.53298086,player,1076.2284,278.0381,1132.0103,394.827
134,190,698.6463012695312,516.4146728515625,68.19861,144.952,0.45736793,player,664.547,443.9387,732.7456,588.8907
134,57,717.0108642578125,501.852294921875,58.782227,156.56296,0.62479264,player,687.61975,423.57083,746.402,580.1338
134,17,737.4678955078125,20.228769302368164,32.663757,40.45754,0.40346768,referee,721.13605,0.0,753.7998,40.45754
135,1,1834.017333984375,772.3367309570312,74.25488,173.55798,0.88856256,player,1796.8899,685.55774,1871.1448,859.1157
135,2,1484.119384765625,570.2513427734375,64.88342,135.14322,0.9020746,referee,1451.6776,502.67972,1516.561,637.82294
135,3,1122.2818603515625,372.91217041015625,57.640137,105.60834,0.750965,player,1093.4618,320.108,1151.1019,425.71634
135,4,685.9442749023438,519.978759765625,66.107666,139.36179,0.7531218,player,652.89044,450.29788,718.9981,589.65967
135,9,783.363037109375,225.2535400390625,50.94171,104.38074,0.86240214,player,757.8922,173.06317,808.8339,277.4439
135,11,1837.7138671875,296.57891845703125,50.64673,122.74045,0.83878917,player,1812.3905,235.20868,1863.0372,357.94913
135,14,1172.0478515625,240.61929321289062,51.855225,123.51405,0.8745681,player,1146.1202,178.86226,1197.9755,302.3763
135,15,1594.0447998046875,154.04579162597656,46.16577,108.26331,0.8712628,player,1570.9619,99.91413,1617.1277,208.17744
135,16,651.6622314453125,111.11028289794922,43.336243,96.22093,0.8039435,player,629.99414,62.999813,673.3304,159.22075
135,78,613.3101806640625,433.7857971191406,74.45679,136.77966,0.8378005,player,576.0818,365.39597,650.5386,502.17563
135,92,265.4513854980469,453.75506591796875,57.515457,106.5975,0.830688,goalkeeper,236.69365,400.4563,294.2091,507.0538
135,69,673.9144897460938,274.514404296875,61.243164,96.25334,0.73163474,player,643.2929,226.38774,704.5361,322.64108
135,105,341.98980712890625,158.62295532226562,49.29422,96.72867,0.82670385,referee,317.3427,110.25862,366.63693,206.98729
135,6,1672.297119140625,405.49383544921875,67.32019,137.50952,0.83005023,player,1638.637,336.73907,1705.9572,474.2486
135,147,744.86328125,383.66876220703125,54.534363,114.02969,0.8561781,player,717.59607,326.65393,772.13043,440.68362
135,152,869.3079833984375,272.5852966308594,51.545654,112.201614,0.85803837,player,843.53516,216.48448,895.0808,328.6861
135,12,1103.7967529296875,333.7275695800781,50.50464,106.27222,0.41250217,player,1078.5444,280.59146,1129.0491,386.86368
135,190,699.91064453125,512.8424682617188,70.84534,150.5845,0.34881428,player,664.488,437.5502,735.3333,588.1347
135,57,722.5706787109375,504.58148193359375,57.7489,155.8154,0.6508904,player,693.6962,426.6738,751.4451,582.4892
135,17,745.20556640625,20.03754425048828,34.809143,40.07509,0.4655123,referee,727.80096,0.0,762.6101,40.07509
136,1,1846.133056640625,773.8743896484375,75.15442,176.82196,0.89761627,player,1808.5559,685.46344,1883.7103,862.2854
136,2,1493.0009765625,574.0169677734375,65.85974,137.8277,0.92056966,referee,1460.071,505.1031,1525.9308,642.9308
136,3,1114.4871826171875,363.4910888671875,69.122314,124.28671,0.8069025,player,1079.926,301.34775,1149.0483,425.63446
136,4,683.341796875,515.8948974609375,63.397766,137.92877,0.67700434,player,651.6429,446.93054,715.04065,584.8593
136,9,796.8705444335938,225.4447021484375,51.625122,105.09224,0.85515875,player,771.058,172.89857,822.6831,277.9908
136,11,1845.5404052734375,297.61669921875,50.60913,124.254425,0.85388297,player,1820.2358,235.4895,1870.845,359.74393
136,14,1179.3375244140625,240.93692016601562,52.27832,124.50818,0.8670678,player,1153.1984,178.68283,1205.4767,303.191
136,15,1602.4638671875,155.36599731445312,46.522583,109.468414,0.8650726,player,1579.2025,100.63179,1625.7251,210.1002
136,16,662.300048828125,110.08140563964844,43.377502,98.61274,0.8368301,player,640.6113,60.775032,683.98883,159.38777
136,78,619.8927001953125,433.3878479003906,73.09943,135.31134,0.8291957,player,583.343,365.73218,656.44244,501.04352
136,92,268.0986328125,454.452880859375,58.152985,106.97092,0.8019928,goalkeeper,239.02213,400.96744,297.1751,507.93835
136,69,670.1692504882812,278.6282958984375,64.62451,100.774994,0.78583175,player,637.857,228.24078,702.4815,329.01578
136,105,346.46282958984375,158.55323791503906,49.452026,96.54119,0.8316174,referee,321.73682,110.282646,371.18884,206.82384
136,6,1675.68994140625,405.383544921875,66.774536,140.57233,0.8309998,player,1642.3027,335.09738,1709.0773,475.6697
136,147,755.972900390625,383.8614501953125,53.749756,109.74625,0.85529894,player,729.098,328.98834,782.8478,438.7346
136,152,873.8006591796875,273.0334167480469,52.072205,112.66579,0.8851624,player,847.7645,216.70052,899.83673,329.3663
136,57,723.7735595703125,507.3172607421875,58.10968,153.60535,0.6905725,player,694.7187,430.5146,752.82837,584.11993
137,1,1859.2177734375,776.2574462890625,76.459595,180.5899,0.8623698,player,1820.988,685.9625,1897.4476,866.5524
137,2,1502.4061279296875,575.842041015625,65.25098,136.53314,0.91237426,referee,1469.7806,507.57544,1535.0316,644.1086
137,3,1107.075439453125,359.59033203125,74.649414,129.31403,0.82950884,player,1069.7507,294.93332,1144.4001,424.24734
137,4,681.567626953125,516.5388793945312,62.058655,138.70438,0.7481331,player,650.5383,447.18668,712.597,585.89105
137,9,809.9451904296875,226.71359252929688,52.00763,105.260544,0.8707526,player,783.94135,174.08333,835.949,279.34387
137,11,1853.722900390625,299.50640869140625,51.41931,126.18558,0.8768531,player,1828.0132,236.4136,1879.4325,362.59918
137,14,1188.11572265625,241.28280639648438,52.455566,125.33601,0.8744834,player,1161.888,178.61479,1214.3435,303.9508
137,15,1613.75634765625,156.87277221679688,46.239624,109.54679,0.80285245,player,1590.6365,102.09937,1636.8761,211.64616
137,16,672.9158935546875,110.56245422363281,43.051086,100.74362,0.81236935,player,651.3904,60.190647,694.44147,160.93427
137,78,627.1666870117188,435.62298583984375,73.50305,137.05545,0.7854828,player,590.41516,367.09528,663.9182,504.15073
137,92,271.69610595703125,455.7015380859375,60.284393,109.62277,0.7664526,goalkeeper,241.55392,400.89014,301.83832,510.5129
137,69,670.4701538085938,279.7510986328125,64.09595,98.86464,0.74372387,player,638.4222,230.31877,702.5181,329.1834
137,105,352.1103515625,159.7919921875,50.47458,98.9571,0.8208936,referee,326.87305,110.31344,377.34763,209.27054
137,6,1681.52392578125,405.64678955078125,65.34436,141.33438,0.6481071,player,1648.8517,334.9796,1714.196,476.314
137,147,771.2030029296875,385.5047607421875,55.520508,109.14856,0.8436681,player,743.44275,330.93048,798.96326,440.07904
137,152,878.718994140625,273.8048095703125,52.6084,112.58656,0.88056254,player,852.4148,217.51152,905.0232,330.09808
137,57,729.262939453125,509.24407958984375,58.302063,153.2833,0.5465947,player,700.1119,432.60245,758.41394,585.88574
137,148,1682.842529296875,405.9770202636719,47.442505,140.96686,0.659327,referee,1659.1213,335.4936,1706.5638,476.46045
137,190,703.6821899414062,512.1226196289062,68.79553,147.85275,0.30927444,player,669.2844,438.19626,738.07996,586.049
138,1,1873.8935546875,778.8961181640625,76.902466,182.58014,0.8443168,player,1835.4423,687.606,1912.3447,870.18616
138,2,1514.245849609375,577.1314086914062,65.19556,136.86838,0.8833011,referee,1481.6481,508.69724,1546.8436,645.5656
138,3,1098.0225830078125,358.85992431640625,76.55542,126.86261,0.7970079,player,1059.7449,295.42862,1136.3003,422.29123
138,4,682.722900390625,517.3353881835938,61.91754,138.93137,0.7709173,player,651.7641,447.86972,713.68164,586.8011
138,9,822.0142822265625,227.1521759033203,52.588013,107.095,0.88198966,player,795.7203,173.60468,848.3083,280.69968
138,11,1863.6661376953125,300.8893737792969,52.059326,126.56702,0.8251289,player,1837.6365,237.60587,1889.6958,364.17288
138,14,1198.55859375,241.61878967285156,52.277588,124.9487,0.88960296,player,1172.4198,179.14444,1224.6974,304.09314
138,15,1624.864501953125,156.80764770507812,45.808716,108.80995,0.85966784,player,1601.9602,102.40268,1647.7689,211.21263
138,16,684.6458740234375,108.87738800048828,41.37799,99.63249,0.7454386,player,663.9569,59.061146,705.3349,158.69363
138,78,636.0158081054688,437.5059509277344,71.38965,134.14612,0.7877393,player,600.321,370.4329,671.71063,504.579
138,92,276.3001403808594,457.6528015136719,61.880005,112.575134,0.830115,goalkeeper,245.36014,401.36523,307.24014,513.94037
138,69,673.6983642578125,282.7024841308594,63.628723,97.86876,0.7192604,player,641.88403,233.76811,705.51276,331.63687
138,105,358.25628662109375,158.81707763671875,48.703186,95.73622,0.83525807,referee,333.9047,110.94896,382.60788,206.68518
138,147,789.10498046875,387.30731201171875,58.557922,109.98169,0.8621244,player,759.82605,332.31647,818.384,442.29816
138,152,886.2977294921875,273.893310546875,53.02362,112.791916,0.89312786,player,859.7859,217.49736,912.8095,330.28928
138,57,736.5723266601562,510.55865478515625,59.485596,154.10672,0.7969535,player,706.8295,433.50528,766.3151,587.612
138,148,1688.4775390625,407.42706298828125,48.450684,142.65659,0.8110036,player,1664.2522,336.0988,1712.7029,478.75537
139,1,1885.11962890625,783.4441528320312,69.76062,184.4945,0.70512676,player,1850.2394,691.1969,1920.0,875.6914
139,2,1526.677978515625,579.6651611328125,66.13818,139.34818,0.87697124,referee,1493.6089,509.99106,1559.7471,649.33923
139,3,1092.48974609375,360.1502685546875,79.26929,127.208405,0.7875045,player,1052.8551,296.54605,1132.1244,423.75446
139,4,683.275634765625,519.8612670898438,63.977783,145.3859,0.83604527,player,651.28674,447.1683,715.2645,592.5542
139,9,836.044189453125,229.10826110839844,54.20392,111.725006,0.8653679,player,808.94226,173.24576,863.1462,284.97076
139,11,1874.845703125,304.1995544433594,53.34851,128.85231,0.8185802,player,1848.1715,239.77339,1901.52,368.6257
139,14,1209.6458740234375,243.25186157226562,52.833008,126.19777,0.87595266,player,1183.2294,180.15297,1236.0624,306.35074
139,15,1638.74951171875,158.09104919433594,45.65869,109.52081,0.8847925,player,1615.9202,103.33064,1661.5789,212.85146
139,16,697.6044921875,109.64066314697266,40.682556,99.984146,0.78724295,player,677.2632,59.648586,717.94574,159.63274
139,78,645.8111572265625,441.72552490234375,72.96399,139.2684,0.6799533,player,609.32916,372.0913,682.29315,511.3597
139,92,283.3876037597656,460.395263671875,63.310684,114.608,0.8016379,goalkeeper,251.73225,403.09128,315.04294,517.6993
139,69,676.5821533203125,285.28900146484375,62.923645,97.43234,0.7079638,player,645.1203,236.57285,708.04395,334.0052
139,105,367.6712951660156,161.61367797851562,50.144714,98.48773,0.8468169,referee,342.59894,112.36981,392.74365,210.85754
139,147,807.4681396484375,390.21563720703125,63.004456,114.19516,0.89221007,player,775.96594,333.11807,838.9704,447.31323
139,152,895.3511962890625,275.178955078125,53.155945,111.84813,0.8741667,player,868.77325,219.2549,921.9292,331.10303
139,57,745.6134033203125,513.9169921875,60.998413,155.06683,0.845116,player,715.1142,436.3836,776.1126,591.45044
139,148,1697.02001953125,409.63958740234375,49.423218,142.89334,0.74045527,player,1672.3083,338.1929,1721.7316,481.08624
139,6,1696.869384765625,409.299560546875,64.86267,143.90237,0.539223,referee,1664.438,337.3484,1729.3007,481.25076
140,1,1891.0732421875,785.385498046875,57.853516,183.35492,0.6649035,player,1862.1465,693.70807,1920.0,877.063
140,2,1543.0859375,582.8461303710938,65.67615,138.54834,0.9056808,referee,1510.2478,513.57196,1575.924,652.1203
140,3,1092.345458984375,363.478271484375,78.2074,122.54205,0.7828136,player,1053.2418,302.20724,1131.4492,424.7493
140,4,685.51220703125,521.2588500976562,64.362854,146.07333,0.8574212,player,653.33075,448.2222,717.6936,594.29553
140,9,852.861572265625,231.63967895507812,55.58252,114.67198,0.8711473,player,825.0703,174.3037,880.65283,288.97568
140,11,1887.11962890625,307.5501403808594,54.684692,131.25616,0.75635684,player,1859.7773,241.92206,1914.462,373.17822
140,14,1223.61376953125,244.15521240234375,53.36133,127.45744,0.87778574,player,1196.9331,180.4265,1250.2944,307.88394
140,15,1654.2392578125,159.87049865722656,45.505737,110.11163,0.84727824,player,1631.4863,104.81468,1676.9921,214.92632
140,16,711.7586669921875,109.36061096191406,40.772034,101.36832,0.436775,player,691.3727,58.676453,732.1447,160.04477
140,78,657.2203369140625,444.5917053222656,72.60553,139.96783,0.7244299,player,620.9176,374.6078,693.52313,514.5756
140,92,289.72125244140625,465.130615234375,63.759644,114.79431,0.8305598,goalkeeper,257.84143,407.73346,321.60107,522.5278
140,69,680.1260986328125,284.5879211425781,60.970886,95.20912,0.69205374,player,649.6406,236.98335,710.6115,332.19247
140,105,377.92138671875,164.03407287597656,51.549957,101.37386,0.804286,referee,352.1464,113.347145,403.69635,214.72101
140,147,826.8080444335938,392.87066650390625,66.105225,117.384735,0.8886529,player,793.75543,334.1783,859.86066,451.56305
140,152,907.5369873046875,277.7254638671875,53.75592,112.008896,0.8411112,player,880.659,221.72102,934.4149,333.72992
140,57,755.28759765625,517.0203247070312,61.866028,153.81082,0.8721347,player,724.35455,440.1149,786.2206,593.9257
140,6,1707.66796875,414.6832275390625,63.714233,143.63818,0.7825328,player,1675.8109,342.86414,1739.5251,486.50232
141,2,1560.071533203125,587.7442626953125,66.33594,140.33582,0.9132393,referee,1526.9036,517.57635,1593.2395,657.9122
141,3,1092.80615234375,366.24310302734375,74.69641,117.27908,0.6879855,player,1055.4579,307.60358,1130.1543,424.88266
141,4,687.0145263671875,522.0037841796875,66.02179,149.07184,0.8369297,player,654.0036,447.46783,720.0254,596.5397
141,9,870.2523803710938,235.31764221191406,56.02881,116.42587,0.8604789,player,842.238,177.1047,898.2668,293.53058
141,11,1895.42919921875,311.442626953125,49.14148,126.985596,0.6524369,player,1870.8585,247.94983,1920.0,374.93542
141,14,1239.0625,245.75936889648438,53.78003,128.58978,0.8768016,player,1212.1725,181.46448,1265.9525,310.05426
141,15,1671.608642578125,161.795654296875,45.762817,112.03102,0.8420483,player,1648.7272,105.780136,1694.49,217.81116
141,16,728.084716796875,111.55367279052734,41.08557,102.12868,0.61218697,player,707.54193,60.48933,748.6275,162.61801
141,78,669.2840576171875,445.12646484375,70.5755,136.46994,0.5842422,player,633.99634,376.8915,704.57184,513.36145
141,92,299.775634765625,467.9226989746094,64.2731,113.98126,0.7991982,goalkeeper,267.6391,410.93207,331.9122,524.9133
141,105,388.9046936035156,165.64382934570312,51.22345,100.83449,0.83803374,referee,363.29297,115.22659,414.51642,216.06108
141,147,845.2391357421875,394.721435546875,67.84686,119.51163,0.8971357,player,811.3157,334.96564,879.16254,454.47726
141,152,920.1971435546875,279.78472900390625,54.986633,113.74942,0.8547644,player,892.7038,222.91,947.6904,336.65942
141,57,765.6354370117188,520.1974487304688,62.80847,151.48853,0.89769626,player,734.2312,444.4532,797.0397,595.9417
141,6,1717.7293701171875,421.01605224609375,64.26343,145.62234,0.83332396,player,1685.5977,348.2049,1749.8611,493.82724
141,202,1117.31103515625,359.5959777832031,67.324585,123.27649,0.6848999,player,1083.6487,297.95773,1150.9733,421.23422
